CASE ID,remaining_time,TEST,Events from start,Events from end
2205,23.00775,15.00013888888889,4,1
2206,37.960762,41.99818287037037,1,5
2206,37.878815,41.95489583333333,2,4
2206,16.928392,24.119039351851853,3,3
2206,22.978743,24.05386574074074,4,2
2206,16.417673,15.055914351851852,5,1
2208,39.7483,53.00063657407407,1,3
2208,39.533257,53.00052083333333,2,2
2208,37.896046,50.35372685185185,3,1
2215,43.78201,33.37752314814815,1,5
2215,44.011803,33.34642361111111,2,4
2215,44.05074,33.01892361111111,3,3
2215,44.057068,30.000474537037036,4,2
2215,44.031616,30.00027777777778,5,1
2220,43.78206,38.17771990740741,1,3
2220,44.01211,36.942824074074075,2,2
2220,26.364328,15.000150462962964,3,1
2222,42.76638,32.045972222222225,1,3
2222,40.98347,26.794525462962962,2,2
2222,43.79191,26.790983796296295,3,1
2225,39.262913,32.00431712962963,1,3
2225,37.89758,32.004189814814815,2,2
2225,37.706783,31.933993055555554,3,1
2226,33.581467,55.69451388888889,1,4
2226,17.175009,15.000729166666666,2,3
2226,17.649536,15.000474537037038,3,2
2226,17.808836,15.000162037037038,4,1
2228,34.01883,33.005150462962966,1,3
2228,32.392624,33.003819444444446,2,2
2228,31.061981,33.00337962962963,3,1
2229,43.782066,53.24690972222222,1,5
2229,16.871681,15.000370370370371,2,4
2229,17.597157,15.000324074074074,3,3
2229,17.04591,15.000185185185185,4,2
2229,16.99231,15.000185185185185,5,1
2231,43.782127,33.846122685185186,1,3
2231,25.45768,15.000289351851851,2,2
2231,22.044422,15.000219907407407,3,1
2233,38.993732,38.08511574074074,1,3
2233,17.87525,23.86074074074074,2,2
2233,17.256224,15.00017361111111,3,1
2234,42.685417,57.93599537037037,1,5
2234,43.76979,56.945590277777775,2,4
2234,43.358944,55.93491898148148,3,3
2234,35.312263,48.057615740740744,4,2
2234,16.340635,15.00013888888889,5,1
2238,43.781277,55.9605787037037,1,5
2238,41.64601,55.888252314814814,2,4
2238,40.99581,55.16174768518518,3,3
2238,33.373245,45.04241898148148,4,2
2238,34.64765,45.042118055555555,5,1
2241,39.454857,42.007592592592594,1,4
2241,33.26945,37.98694444444445,2,3
2241,34.05256,34.801516203703706,3,2
2241,17.774628,15.00011574074074,4,1
2252,42.572758,44.00452546296296,1,3
2252,40.677753,42.05965277777778,2,2
2252,33.528305,34.91274305555555,3,1
2254,38.471577,51.25524305555555,1,3
2254,37.827393,50.37759259259259,2,2
2254,17.102922,15.000196759259259,3,1
2255,43.782154,37.04613425925926,1,6
2255,44.01251,36.97133101851852,2,5
2255,37.388645,36.95699074074074,3,4
2255,31.492859,26.12496527777778,4,3
2255,26.392885,22.078136574074072,5,2
2255,22.955187,22.077916666666667,6,1
2256,43.782272,44.04619212962963,1,3
2256,43.99042,43.01134259259259,2,2
2256,43.460403,42.98173611111111,3,1
2257,38.528572,38.000983796296296,1,3
2257,39.342014,38.000902777777775,2,2
2257,37.89154,37.98164351851852,3,1
2258,38.137383,38.04106481481482,1,5
2258,29.646782,30.84347222222222,2,4
2258,29.835709,30.84314814814815,3,3
2258,29.580866,30.81,4,2
2258,26.61851,30.809618055555557,5,1
2259,43.782166,44.00252314814815,1,6
2259,44.011406,44.00225694444445,2,5
2259,41.2061,38.9865162037037,3,4
2259,43.9156,38.98640046296296,4,3
2259,44.024174,38.98614583333333,5,2
2259,38.59792,32.97234953703704,6,1
2265,38.69713,48.76642361111111,1,4
2265,36.730774,44.8840162037037,2,3
2265,35.881172,44.739895833333335,3,2
2265,18.629179,15.000162037037038,4,1
2266,39.33553,33.0625462962963,1,6
2266,24.76113,19.183912037037036,2,5
2266,25.121548,19.12821759259259,3,4
2266,21.147488,19.127974537037037,4,3
2266,25.547216,19.09974537037037,5,2
2266,22.08827,15.000185185185185,6,1
2269,37.927116,33.006712962962965,1,4
2269,33.30345,25.97724537037037,2,3
2269,31.723843,22.98457175925926,3,2
2269,30.35797,22.98457175925926,4,1
2271,43.78212,44.04858796296296,1,3
2271,42.265556,41.162256944444444,2,2
2271,43.709618,37.841574074074074,3,1
2274,40.076763,38.0003587962963,1,3
2274,41.39238,37.7355787037037,2,2
2274,40.32534,36.92958333333333,3,1
2276,36.370144,31.00059027777778,1,3
2276,34.86066,30.99997685185185,2,2
2276,34.036766,30.74005787037037,3,1
2277,34.2356,31.00644675925926,1,4
2277,32.471,27.930659722222224,2,3
2277,30.859823,27.904189814814814,3,2
2277,30.58689,27.904050925925926,4,1
2280,43.78211,44.00666666666667,1,6
2280,44.0125,41.18079861111111,2,5
2280,42.671696,37.00890046296296,3,4
2280,43.711124,36.205428240740744,4,3
2280,44.010197,36.193888888888885,5,2
2280,43.982525,36.1871412037037,6,1
2282,43.78272,40.093125,1,3
2282,43.224537,37.20149305555555,2,2
2282,16.752283,15.000104166666667,3,1
2283,43.78223,35.984710648148145,1,4
2283,44.01274,32.18939814814815,2,3
2283,44.051563,31.91896990740741,3,2
2283,31.237616,15.000185185185185,4,1
2285,39.453693,55.7271875,1,5
2285,41.384575,55.726851851851855,2,4
2285,39.700096,54.94267361111111,3,3
2285,33.183002,47.80519675925926,4,2
2285,33.102768,47.804664351851855,5,1
2287,34.183872,33.04353009259259,1,3
2287,33.05088,32.12359953703704,2,2
2287,30.459007,25.032256944444445,3,1
2288,37.239075,35.9687962962963,1,5
2288,35.401943,34.72270833333334,2,4
2288,36.837543,33.85381944444445,3,3
2288,17.978428,15.000208333333333,4,2
2288,16.935034,14.999039351851852,5,1
2290,43.78213,44.047349537037036,1,3
2290,44.012615,44.04693287037037,2,2
2290,44.051613,44.045972222222225,3,1
2291,42.670994,48.0015625,1,3
2291,43.927944,47.81075231481481,2,2
2291,43.454845,44.02697916666666,3,1
2296,34.144646,31.00440972222222,1,3
2296,32.876167,31.00412037037037,2,2
2296,31.073912,29.83875,3,1
2299,43.78243,39.96480324074074,1,3
2299,40.61887,36.84646990740741,2,2
2299,38.780563,36.84640046296296,3,1
2306,34.025597,30.963738425925925,1,3
2306,32.317272,30.003877314814815,2,2
2306,27.136494,22.744907407407407,3,1
2312,43.782288,58.052071759259256,1,3
2312,16.894571,15.01357638888889,2,2
2312,16.272976,15.000266203703704,3,1
2317,43.782127,30.96116898148148,1,4
2317,44.011925,30.960949074074072,2,3
2317,44.050907,30.960613425925924,3,2
2317,44.05827,30.958518518518517,4,1
2319,43.78218,32.005266203703705,1,3
2319,43.412766,32.00509259259259,2,2
2319,44.007187,32.00408564814815,3,1
2321,34.126175,41.08920138888889,1,6
2321,33.102917,40.831689814814816,2,5
2321,31.869946,40.83152777777778,3,4
2321,24.476557,27.09490740740741,4,3
2321,17.54094,18.975833333333334,5,2
2321,17.781935,18.975636574074073,6,1
2322,33.27203,32.877997685185186,1,4
2322,30.138447,28.87320601851852,2,3
2322,26.518473,24.75633101851852,3,2
2322,23.12408,22.846527777777776,4,1
2327,40.28782,53.7096875,1,3
2327,39.708157,52.766597222222224,2,2
2327,37.950886,52.02924768518518,3,1
2328,39.49052,32.96222222222222,1,3
2328,40.10454,32.85511574074074,2,2
2328,29.60377,18.957314814814815,3,1
2330,39.65882,41.68452546296297,1,3
2330,37.906048,39.000034722222225,2,2
2330,17.019712,15.000243055555556,3,1
2331,35.136528,48.00164351851852,1,2
2331,33.18057,43.79783564814815,2,1
2333,37.470768,51.20251157407407,1,4
2333,33.054165,48.140960648148145,2,3
2333,32.31864,48.14041666666667,3,2
2333,18.195017,36.94284722222222,4,1
2335,43.782158,50.207314814814815,1,4
2335,18.769415,28.33048611111111,2,3
2335,19.84029,28.019502314814815,3,2
2335,16.555643,15.000300925925925,4,1
2336,34.062927,50.210335648148146,1,5
2336,32.302513,50.04957175925926,2,4
2336,32.049305,49.969351851851854,3,3
2336,18.157724,15.000347222222222,4,2
2336,18.027868,15.000243055555556,5,1
2337,33.98412,34.04886574074074,1,3
2337,32.2003,32.79530092592593,2,2
2337,30.793495,32.75988425925926,3,1
2338,34.045547,31.136377314814816,1,4
2338,32.468697,29.19408564814815,2,3
2338,32.091187,29.155208333333334,3,2
2338,31.195715,29.02689814814815,4,1
2340,34.087936,31.007233796296298,1,3
2340,34.147438,31.006840277777776,2,2
2340,31.864395,24.024780092592593,3,1
2342,43.773537,31.992094907407406,1,4
2342,43.37509,31.991979166666667,2,3
2342,17.30944,15.000092592592592,3,2
2342,19.61317,15.000081018518518,4,1
2343,37.206272,46.001550925925926,1,3
2343,35.276897,46.00145833333333,2,2
2343,35.644123,44.826087962962966,3,1
2347,33.28486,44.76065972222222,1,4
2347,17.245094,28.747025462962963,2,3
2347,17.456427,22.984780092592594,3,2
2347,17.8222,15.000185185185185,4,1
2348,33.992786,31.003506944444446,1,3
2348,32.22961,31.003368055555555,2,2
2348,27.082859,26.10827546296296,3,1
2350,43.78211,30.963217592592592,1,7
2350,44.004215,30.830439814814813,2,6
2350,38.753647,22.953645833333333,3,5
2350,37.05181,22.762685185185184,4,4
2350,35.289043,21.78638888888889,5,3
2350,31.890978,18.057986111111113,6,2
2350,26.732622,15.041898148148148,7,1
2352,43.781647,57.68296296296296,1,4
2352,41.06864,57.02861111111111,2,3
2352,30.289516,39.75857638888889,3,2
2352,16.323528,15.705543981481481,4,1
2354,38.182465,53.00471064814815,1,3
2354,37.661674,52.019247685185185,2,2
2354,36.994217,52.01618055555556,3,1
2355,34.651245,33.87877314814815,1,6
2355,33.983658,33.872569444444444,2,5
2355,32.59789,33.8031712962963,3,4
2355,31.217972,27.978217592592593,4,3
2355,26.40016,18.798506944444444,5,2
2355,17.45295,15.000405092592592,6,1
2356,43.78212,44.00402777777778,1,5
2356,44.012283,44.0015625,2,4
2356,44.027336,44.0015625,3,3
2356,43.892944,42.06431712962963,4,2
2356,43.999065,41.731064814814815,5,1
2358,33.974316,31.043391203703703,1,3
2358,32.22094,30.86898148148148,2,2
2358,30.798279,30.86883101851852,3,1
2360,34.173088,31.082858796296296,1,4
2360,32.342224,28.944039351851853,2,3
2360,30.885271,23.250902777777778,3,2
2360,30.587427,23.179201388888888,4,1
2365,34.147873,31.71275462962963,1,3
2365,32.434727,31.712650462962962,2,2
2365,17.86147,15.000081018518518,3,1
2366,39.34326,30.73383101851852,1,3
2366,28.005646,17.0575,2,2
2366,23.665834,15.000150462962964,3,1
2370,43.782166,46.77627314814815,1,5
2370,44.01291,46.77584490740741,2,4
2370,44.051598,46.015277777777776,3,3
2370,43.833405,44.95961805555555,4,2
2370,43.90791,44.95849537037037,5,1
2371,36.443996,31.00582175925926,1,3
2371,35.857044,31.005601851851853,2,2
2371,34.37544,31.00462962962963,3,1
2373,34.169746,31.00111111111111,1,3
2373,32.581017,30.06125,2,2
2373,31.247414,27.09670138888889,3,1
2374,38.409286,58.05178240740741,1,4
2374,37.834743,58.05158564814815,2,3
2374,17.793028,35.94236111111111,3,2
2374,17.121971,15.007881944444444,4,1
2376,38.20947,31.00633101851852,1,4
2376,32.102036,21.868113425925927,2,3
2376,30.921192,21.868090277777778,3,2
2376,27.149065,19.84053240740741,4,1
2381,40.21746,31.007141203703704,1,4
2381,43.794804,27.879849537037035,2,3
2381,30.959618,16.037858796296295,3,2
2381,30.494265,16.037858796296295,4,1
2384,43.782124,44.00697916666667,1,3
2384,44.012253,43.98146990740741,2,2
2384,44.051277,43.97340277777778,3,1
2388,39.121254,35.88605324074074,1,3
2388,27.985552,21.95167824074074,2,2
2388,16.74382,15.041793981481481,3,1
2389,41.592056,37.96290509259259,1,3
2389,40.651848,37.94925925925926,2,2
2389,38.32478,37.94920138888889,3,1
2391,40.36569,50.885740740740744,1,6
2391,39.66397,50.88550925925926,2,5
2391,37.899933,48.90190972222222,3,4
2391,37.74336,48.901041666666664,4,3
2391,16.904552,15.000300925925925,5,2
2391,17.279705,15.000092592592592,6,1
2396,39.576794,38.003877314814815,1,4
2396,41.229523,38.003125,2,3
2396,39.6846,37.81660879629629,3,2
2396,38.15738,37.79222222222222,4,1
2401,38.033485,40.001550925925926,1,4
2401,35.609005,39.99429398148148,2,3
2401,32.872974,36.717777777777776,3,2
2401,31.662071,36.716944444444444,4,1
2402,34.11178,31.00670138888889,1,3
2402,32.31025,31.00662037037037,2,2
2402,30.87579,29.847858796296297,3,1
2404,43.782154,44.04880787037037,1,2
2404,43.31525,40.273090277777776,2,1
2406,43.78214,34.87896990740741,1,3
2406,31.39189,19.011736111111112,2,2
2406,29.23566,15.000185185185185,3,1
2408,33.320545,46.00288194444445,1,3
2408,32.109608,45.93238425925926,2,2
2408,30.967703,45.88984953703704,3,1
2409,34.00535,33.00605324074074,1,3
2409,32.31951,33.00267361111111,2,2
2409,30.913473,33.00167824074074,3,1
2410,38.03473,49.99265046296296,1,3
2410,37.754574,44.698877314814816,2,2
2410,16.989393,14.958506944444444,3,1
2415,34.345276,53.0059375,1,4
2415,27.13073,42.18196759259259,2,3
2415,22.761242,36.29862268518519,3,2
2415,21.102465,15.000150462962964,4,1
2416,35.34158,46.00125,1,3
2416,34.92227,45.935949074074074,2,2
2416,32.973026,45.93559027777778,3,1
2419,37.151722,31.104328703703704,1,5
2419,34.609455,31.104050925925925,2,4
2419,27.536762,16.716527777777777,3,3
2419,23.568428,15.020891203703703,4,2
2419,23.41007,15.000277777777777,5,1
2420,43.78212,44.00521990740741,1,3
2420,44.012436,44.005069444444445,2,2
2420,44.051506,44.004444444444445,3,1
2425,37.918613,33.041990740740744,1,3
2425,33.218636,27.01398148148148,2,2
2425,27.426994,20.85482638888889,3,1
2426,35.319187,33.05240740740741,1,4
2426,17.950058,15.976898148148148,2,3
2426,20.368603,15.941620370370371,3,2
2426,17.284853,15.000219907407407,4,1
2427,39.671394,38.007962962962964,1,4
2427,16.814823,21.004467592592594,2,3
2427,17.053415,17.10534722222222,3,2
2427,17.862825,15.000162037037038,4,1
2430,37.424564,34.865833333333335,1,4
2430,17.741482,17.125729166666666,2,3
2430,17.130299,16.169386574074075,3,2
2430,17.367846,15.000277777777777,4,1
2433,43.78213,44.00226851851852,1,3
2433,44.01133,44.00212962962963,2,2
2433,40.27321,39.03211805555556,3,1
2437,43.78213,58.114826388888886,1,4
2437,44.01236,58.113935185185184,2,3
2437,43.459198,49.046458333333334,3,2
2437,16.816477,15.000162037037038,4,1
2439,37.90844,32.95917824074074,1,5
2439,37.75531,32.95835648148148,2,4
2439,37.61399,32.80040509259259,3,3
2439,36.346962,32.70835648148148,4,2
2439,35.276726,32.707997685185184,5,1
2440,34.120045,31.001909722222223,1,3
2440,32.831825,31.001435185185183,2,2
2440,27.700876,25.027581018518518,3,1
2444,38.576416,43.820590277777775,1,3
2444,37.837997,42.681157407407404,2,2
2444,24.713799,30.00037037037037,3,1
2449,33.888912,31.007118055555555,1,3
2449,32.20023,29.93320601851852,2,2
2449,30.847399,28.80730324074074,3,1
2452,42.726917,31.006180555555556,1,3
2452,43.631634,30.19591435185185,2,2
2452,44.010227,29.9790625,3,1
2456,33.291985,32.04320601851852,1,3
2456,31.887413,32.042291666666664,2,2
2456,30.850107,32.04221064814815,3,1
2460,33.306767,33.200439814814814,1,4
2460,17.214998,19.2215625,2,3
2460,17.671446,19.08494212962963,3,2
2460,17.57135,15.000231481481482,4,1
2463,40.370995,50.71376157407408,1,3
2463,37.913803,41.00503472222222,2,2
2463,17.02351,15.000208333333333,3,1
2464,39.592373,37.00457175925926,1,3
2464,37.903698,37.00416666666667,2,2
2464,37.52393,35.28703703703704,3,1
2467,39.54453,32.96400462962963,1,3
2467,42.62641,32.963541666666664,2,2
2467,28.57324,18.046944444444446,3,1
2471,41.54416,45.015335648148145,1,3
2471,16.80606,15.69068287037037,2,2
2471,16.891748,15.000219907407407,3,1
2475,34.07138,30.7503125,1,2
2475,17.152964,15.000208333333333,2,1
2480,43.782215,45.003125,1,3
2480,43.31313,44.97850694444445,2,2
2480,43.998093,44.02167824074074,3,1
2485,34.007225,31.00355324074074,1,4
2485,32.275112,31.00326388888889,2,3
2485,30.853275,30.976064814814816,3,2
2485,30.61895,30.957060185185185,4,1
2486,39.593143,53.00377314814815,1,3
2486,42.990288,53.00333333333333,2,2
2486,43.02825,52.87277777777778,3,1
2493,37.312965,31.001180555555557,1,2
2493,36.767452,30.90451388888889,2,1
2495,43.781616,42.04849537037037,1,4
2495,43.986683,42.04800925925926,2,3
2495,26.41404,30.03625,3,2
2495,16.321041,15.000185185185185,4,1
2498,34.684883,46.003125,1,3
2498,33.231133,46.00296296296296,2,2
2498,32.132286,46.002546296296295,3,1
2502,43.782154,43.89409722222222,1,6
2502,44.012283,43.893541666666664,2,5
2502,33.676735,31.132256944444446,3,4
2502,16.35087,18.105462962962964,4,3
2502,16.73721,14.977476851851852,5,2
2502,17.39674,14.96511574074074,6,1
2504,39.961452,55.98795138888889,1,5
2504,37.03289,50.90399305555555,2,4
2504,37.422737,50.790416666666665,3,3
2504,36.33992,49.75950231481482,4,2
2504,36.167374,49.75940972222222,5,1
2512,33.675632,45.8671412037037,1,5
2512,17.249243,29.236527777777777,2,4
2512,17.433508,28.947743055555556,3,3
2512,17.81629,15.0003125,4,2
2512,17.455933,15.000208333333333,5,1
2513,43.78213,30.797592592592594,1,3
2513,44.01251,30.064583333333335,2,2
2513,44.05155,30.04488425925926,3,1
2515,43.782127,35.04611111111111,1,3
2515,43.986595,33.7515162037037,2,2
2515,18.014368,15.000150462962964,3,1
2516,34.160427,46.00484953703704,1,3
2516,35.540157,45.00644675925926,2,2
2516,32.354874,37.86096064814815,3,1
2519,43.78212,44.00077546296296,1,3
2519,44.01235,43.985289351851854,2,2
2519,44.051216,43.94900462962963,3,1
2520,35.22657,31.04425925925926,1,3
2520,34.979153,30.19011574074074,2,2
2520,32.570606,26.101099537037037,3,1
2529,33.973637,31.001261574074075,1,4
2529,32.25787,30.99835648148148,2,3
2529,31.934496,30.935902777777777,3,2
2529,31.12178,30.935902777777777,4,1
2531,43.78132,43.96204861111111,1,3
2531,44.010845,43.96165509259259,2,2
2531,43.460087,42.99017361111111,3,1
2533,43.7823,50.91885416666667,1,5
2533,33.62795,42.85094907407407,2,4
2533,31.82114,39.74386574074074,3,3
2533,23.29099,30.606145833333333,4,2
2533,18.834036,30.00028935185185,5,1
2534,33.579796,31.000439814814815,1,3
2534,32.190582,31.000300925925927,2,2
2534,31.011354,30.953576388888887,3,1
2535,40.0873,37.00494212962963,1,3
2535,37.925354,33.885810185185186,2,2
2535,37.80842,33.007222222222225,3,1
2536,43.78199,44.00143518518519,1,3
2536,44.012367,43.09556712962963,2,2
2536,44.0515,43.09074074074074,3,1
2537,39.965717,38.00256944444445,1,4
2537,41.468575,38.00207175925926,2,3
2537,42.11617,37.97768518518519,3,2
2537,41.05122,37.97768518518519,4,1
2539,37.927322,40.001782407407404,1,3
2539,37.874203,39.99180555555556,2,2
2539,36.565903,39.94878472222222,3,1
2540,36.28909,46.00423611111111,1,3
2540,33.127396,42.98912037037037,2,2
2540,28.299232,35.046898148148145,3,1
2541,41.44007,34.37196759259259,1,3
2541,37.152794,22.263784722222223,2,2
2541,24.991863,15.000763888888889,3,1
2542,42.7125,42.854791666666664,1,7
2542,41.364407,42.854479166666664,2,6
2542,41.29821,42.85428240740741,3,5
2542,26.920486,21.93664351851852,4,4
2542,28.634714,21.93658564814815,5,3
2542,24.360691,15.000358796296297,6,2
2542,21.72241,15.000277777777777,7,1
2546,36.290867,48.00170138888889,1,3
2546,35.02724,47.029895833333335,2,2
2546,34.101738,47.00641203703704,3,1
2551,42.62317,40.00349537037037,1,5
2551,42.656895,40.00328703703704,2,4
2551,42.45348,40.003194444444446,3,3
2551,30.423334,29.958703703703705,4,2
2551,27.563194,29.95861111111111,5,1
2552,43.781517,35.94587962962963,1,4
2552,30.531696,21.895960648148147,2,3
2552,26.75839,21.89587962962963,3,2
2552,16.23625,15.000162037037038,4,1
2556,38.442265,30.872592592592593,1,3
2556,18.344038,15.809421296296296,2,2
2556,17.335443,15.00017361111111,3,1
2558,34.054146,31.003321759259258,1,3
2558,32.21153,30.00236111111111,2,2
2558,30.731,29.69181712962963,3,1
2561,34.03895,54.831180555555555,1,4
2561,17.479462,40.97762731481482,2,3
2561,20.379036,40.80606481481482,3,2
2561,17.365524,18.974050925925926,4,1
2562,34.34376,56.905266203703704,1,5
2562,33.095,56.90260416666667,2,4
2562,18.628624,38.900046296296296,3,3
2562,17.746908,30.00050925925926,4,2
2562,17.877842,30.000381944444445,5,1
2565,33.353508,34.115520833333335,1,4
2565,31.84099,29.0290625,2,3
2565,24.519403,18.35119212962963,3,2
2565,17.241299,15.239907407407408,4,1
2567,39.515045,32.794131944444445,1,4
2567,39.89395,29.965081018518518,2,3
2567,29.878561,15.000405092592592,3,2
2567,31.523443,15.000393518518518,4,1
2568,37.136086,42.93144675925926,1,4
2568,30.336123,33.07137731481482,2,3
2568,30.413536,29.062997685185184,3,2
2568,17.293655,14.95849537037037,4,1
2569,34.730354,34.04819444444445,1,3
2569,32.55793,32.16002314814815,2,2
2569,28.08189,24.898483796296297,3,1
2573,41.4986,32.8050462962963,1,4
2573,42.398678,31.74445601851852,2,3
2573,43.412014,31.69679398148148,3,2
2573,17.49995,15.000162037037038,4,1
2576,34.618114,33.00255787037037,1,3
2576,34.20606,32.982013888888886,2,2
2576,35.134274,32.73858796296296,3,1
2577,37.91503,59.81219907407407,1,4
2577,37.736286,59.8074537037037,2,3
2577,37.059223,59.66099537037037,3,2
2577,17.955015,15.00013888888889,4,1
2581,34.159355,31.003449074074073,1,3
2581,32.291985,25.92945601851852,2,2
2581,24.574654,16.97679398148148,3,1
2582,42.76997,34.04471064814815,1,5
2582,43.909634,33.95236111111111,2,4
2582,43.441174,33.92773148148148,3,3
2582,41.262527,33.90285879629629,4,2
2582,39.068222,30.00034722222222,5,1
2583,43.781292,58.67894675925926,1,5
2583,44.01125,58.67886574074074,2,4
2583,43.460903,58.678773148148146,3,3
2583,44.015938,58.678645833333334,4,2
2583,25.951336,38.674618055555555,5,1
2584,38.206493,37.29144675925926,1,4
2584,18.284468,22.348252314814815,2,3
2584,23.342438,22.305092592592594,3,2
2584,16.867615,15.000150462962964,4,1
2589,33.885017,48.04512731481481,1,3
2589,32.141953,43.305347222222224,2,2
2589,27.069645,43.054965277777775,3,1
2590,37.91365,33.75877314814815,1,4
2590,29.855894,27.875011574074072,2,3
2590,26.95623,23.93378472222222,3,2
2590,16.439825,15.000162037037038,4,1
2594,41.64028,59.28196759259259,1,4
2594,29.984163,49.98821759259259,2,3
2594,17.01716,45.298287037037035,3,2
2594,20.433903,45.000474537037036,4,1
2606,37.914234,44.03738425925926,1,6
2606,33.726044,39.93320601851852,2,5
2606,33.107338,39.933194444444446,3,4
2606,31.0472,37.02998842592593,4,3
2606,17.207745,14.958553240740741,5,2
2606,17.749182,14.958541666666667,6,1
2612,38.095196,37.005127314814814,1,3
2612,37.81423,37.004895833333336,2,2
2612,37.25082,37.004375,3,1
2614,33.308105,30.98925925925926,1,4
2614,17.208838,15.004166666666666,2,3
2614,17.71644,15.00017361111111,3,2
2614,17.690134,15.000162037037038,4,1
2616,39.596573,37.006006944444444,1,3
2616,42.36498,36.967835648148146,2,2
2616,38.198307,30.11633101851852,3,1
2618,43.782024,44.000856481481485,1,3
2618,44.012062,43.99865740740741,2,2
2618,44.05136,42.07924768518519,3,1
2619,38.68539,38.00704861111111,1,3
2619,37.791473,38.006770833333334,2,2
2619,37.69057,37.22997685185185,3,1
2620,43.782223,57.86701388888889,1,4
2620,16.86747,25.80412037037037,2,3
2620,18.280767,15.071770833333334,3,2
2620,16.657236,15.00017361111111,4,1
2623,36.18931,40.00403935185185,1,3
2623,34.263714,40.00386574074074,2,2
2623,32.083714,37.07346064814815,3,1
2624,39.567184,36.00206018518519,1,3
2624,33.898354,29.038101851851852,2,2
2624,17.531004,15.000243055555556,3,1
2626,37.41706,55.83018518518519,1,4
2626,22.946152,42.02846064814815,2,3
2626,22.80419,38.02119212962963,3,2
2626,17.17972,15.000219907407407,4,1
2628,43.78214,44.77119212962963,1,4
2628,44.0125,44.03237268518519,2,3
2628,44.050728,44.03236111111111,3,2
2628,44.05836,44.0012037037037,4,1
2631,39.166893,32.0009375,1,4
2631,37.832508,32.00076388888889,2,3
2631,37.86427,31.987337962962965,3,2
2631,37.123096,31.98732638888889,4,1
2632,39.66627,53.006597222222226,1,3
2632,37.88473,51.95256944444444,2,2
2632,37.66456,51.23300925925926,3,1
2634,36.932777,30.92616898148148,1,3
2634,17.193914,17.108587962962964,2,2
2634,17.599966,15.000266203703704,3,1
2636,37.94212,38.72043981481482,1,4
2636,39.358364,37.77494212962963,2,3
2636,37.834187,35.959513888888885,3,2
2636,33.000942,31.79601851851852,4,1
2639,38.351677,40.00371527777778,1,3
2639,38.79884,40.00358796296296,2,2
2639,37.90254,39.95027777777778,3,1
2640,37.989544,31.0071875,1,3
2640,39.314747,31.007060185185185,2,2
2640,39.357113,30.981898148148147,3,1
2642,38.690258,31.004953703703702,1,3
2642,42.63357,31.004756944444445,2,2
2642,41.374702,30.64346064814815,3,1
2644,43.782104,32.90995370370371,1,3
2644,43.836864,25.761493055555555,2,2
2644,33.61782,15.00013888888889,3,1
2645,38.50165,48.00371527777778,1,3
2645,37.884563,47.02400462962963,2,2
2645,37.804466,47.02344907407407,3,1
2647,39.342857,48.002662037037034,1,3
2647,33.752953,42.29033564814815,2,2
2647,34.700485,42.12078703703704,3,1
2648,33.89791,38.68226851851852,1,3
2648,32.634544,37.008287037037036,2,2
2648,18.249302,15.000219907407407,3,1
2650,37.124252,46.00675925925926,1,4
2650,35.97774,45.12195601851852,2,3
2650,36.37962,45.121875,3,2
2650,37.741844,44.86096064814815,4,1
2657,43.782127,48.844733796296296,1,3
2657,31.03982,32.85079861111111,2,2
2657,30.017885,30.000428240740742,3,1
2659,34.128487,31.003449074074073,1,3
2659,32.747753,31.003229166666667,2,2
2659,31.969507,30.94159722222222,3,1
2661,37.574417,55.00150462962963,1,3
2661,33.464443,54.99925925925926,2,2
2661,32.80463,54.959583333333335,3,1
2668,41.823605,52.183703703703706,1,4
2668,42.770615,51.951087962962966,2,3
2668,38.388557,44.19922453703704,3,2
2668,37.35207,42.985856481481484,4,1
2669,37.813812,48.0056712962963,1,4
2669,37.64135,48.005451388888886,2,3
2669,32.974464,44.21623842592592,3,2
2669,31.879742,44.20894675925926,4,1
2670,34.057728,31.00667824074074,1,4
2670,32.251484,30.047395833333333,2,3
2670,31.097118,29.77769675925926,3,2
2670,30.964048,29.77769675925926,4,1
2674,43.781746,48.71050925925926,1,5
2674,44.01162,48.7102662037037,2,4
2674,43.463406,44.00631944444444,3,3
2674,44.040985,44.00596064814815,4,2
2674,44.041313,44.005949074074074,5,1
2676,33.65922,31.003877314814815,1,3
2676,32.18222,31.00377314814815,2,2
2676,30.968964,30.941203703703703,3,1
2679,34.00717,46.00509259259259,1,2
2679,32.43953,44.91943287037037,2,1
2681,38.469078,37.0484375,1,3
2681,37.89394,37.02979166666667,2,2
2681,37.79135,35.7105787037037,3,1
2683,38.662464,38.78395833333333,1,4
2683,38.94127,38.734409722222225,2,3
2683,37.7772,35.853541666666665,3,2
2683,37.708275,33.07315972222222,4,1
2688,39.363373,36.97921296296296,1,4
2688,40.00387,36.97872685185185,2,3
2688,36.450867,29.221458333333334,3,2
2688,17.20294,15.000150462962964,4,1
2690,39.94032,43.2268287037037,1,2
2690,16.824913,0.0028356481481481483,2,1
2691,43.781307,44.00542824074074,1,3
2691,30.536621,31.952858796296297,2,2
2691,21.776417,30.196747685185183,3,1
2692,33.227505,35.97314814814815,1,3
2692,16.958233,15.004907407407407,2,2
2692,17.706537,15.000104166666667,3,1
2693,34.108337,31.00224537037037,1,3
2693,32.67035,31.00193287037037,2,2
2693,31.13983,28.982118055555556,3,1
2696,43.782013,44.00427083333334,1,3
2696,43.391155,38.137627314814814,2,2
