CASE ID,remaining_time,TEST,Events from start,Events from end
197084,3.7872646,13.071124131944444,17,27
197084,3.5014656,13.071124131944444,18,26
197084,1.4401882,9.794635115740741,19,25
197084,0.14869931,9.794676712962962,20,24
197084,0.073210396,9.794676712962962,21,23
197084,0.0777715,9.794655115740742,22,22
197084,0.06921388,9.794654166666666,23,21
197084,0.89505273,9.794654166666666,24,20
197084,1.1144011,9.788464791666668,25,19
197084,2.942523,9.645311967592592,26,18
197084,0.8846079,6.788563969907408,27,17
197084,2.436524,5.610195636574074,28,16
197084,2.8616729,5.598228472222222,29,15
197084,3.4338331,5.5982721412037035,30,14
197084,5.935113,5.5982721412037035,31,13
197084,5.995179,5.598258217592592,32,12
197084,6.1282616,5.598257858796297,33,11
197084,6.2143054,5.598257858796297,34,10
197084,6.537539,5.591617662037037,35,9
197084,6.4805503,5.589478796296296,36,8
197084,1.4912109,2.9046742939814814,37,7
197084,2.6884496,2.9046915046296293,38,6
197084,2.8689005,2.9046915046296293,39,5
197084,-0.1311985,0.00010061342592592592,40,4
197084,-0.06585381,0.00010061342592592592,41,3
197084,-0.057351194,0.00010061342592592592,42,2
197084,-0.107691,0.00010061342592592592,43,1
197093,0.72867894,54.87516765046297,1,32
197093,0.7803786,54.87516491898148,2,31
197093,11.011134,54.87470452546296,3,30
197093,11.315119,54.87470452546296,4,29
197093,11.74582,54.758206863425926,5,28
197093,12.626724,54.762213402777775,6,27
197093,12.484777,54.758237754629626,7,26
197093,12.406629,54.758237754629626,8,25
197093,12.38274,54.75822234953704,9,24
197093,12.38584,54.75822197916666,10,23
197093,12.392467,54.75822197916666,11,22
197093,10.924661,54.757650069444445,12,21
197093,10.730899,54.75769824074074,13,20
197093,12.759281,54.75769824074074,14,19
197093,13.552311,54.757681076388884,15,18
197093,13.711547,54.7576783912037,16,17
197093,13.786205,54.7576783912037,17,16
197093,12.553087,54.75680993055555,18,15
197093,12.039047,43.56108920138889,19,14
197093,10.984703,30.65965650462963,20,13
197093,13.135109,30.659688854166667,21,12
197093,12.478216,30.659688854166667,22,11
197093,13.285361,30.659673368055557,23,10
197093,13.704129,30.659673078703705,24,9
197093,13.748248,30.659673078703705,25,8
197093,12.583526,30.657685752314816,26,7
197093,4.958148,5.765804745370371,27,6
197093,3.489486,2.9129641550925927,28,5
197093,4.41343,2.519912673611111,29,4
197093,4.60844,1.7898604282407407,30,3
197093,4.208797,1.789548935185185,31,2
197093,0.11871307,3.472222222222222e-08,32,1
197096,0.7271999,0.00039800925925925925,1,2
197096,0.78753877,0.00039565972222222227,2,1
197105,0.72863954,11.202119085648148,1,20
197105,0.7821937,11.202113298611112,2,19
197105,11.035958,11.201686296296296,3,18
197105,11.321356,11.201686296296296,4,17
197105,11.776024,11.07079101851852,5,16
197105,12.435743,11.061175787037037,6,15
197105,12.453238,11.05153736111111,7,14
197105,12.885118,11.05123898148148,8,13
197105,12.237895,10.964040856481482,9,12
197105,12.634621,10.966427141203704,10,11
197105,12.481534,10.964086296296296,11,10
197105,12.451455,10.964086296296296,12,9
197105,12.44601,10.964074872685185,13,8
197105,12.4444475,10.964074467592592,14,7
197105,12.444266,10.964074467592592,15,6
197105,2.8757207,3.3054902777777775,16,5
197105,3.7647233,3.305514328703704,17,4
197105,3.5388093,3.305514328703704,18,3
197105,-0.080351576,3.246527777777778e-05,19,2
197105,-0.08772597,3.246527777777778e-05,20,1
197111,0.73013914,0.10746020833333333,1,5
197111,0.7770375,0.10745908564814816,2,4
197111,11.027749,0.10697837962962964,3,3
197111,11.320785,0.10697837962962964,4,2
197111,-0.107696116,4.532407407407407e-05,5,1
197117,0.72935444,0.03099471064814815,1,4
197117,0.7810792,0.030993240740740738,2,3
197117,0.68802226,0.030993240740740738,3,2
197117,0.068611436,3.515046296296296e-05,4,1
197135,0.7306805,9.91729988425926,1,16
197135,0.7803682,9.917298194444445,2,15
197135,11.03259,9.916880671296296,3,14
197135,11.321141,9.916880671296296,4,13
197135,11.777454,9.788571712962963,5,12
197135,12.474053,9.790609953703703,6,11
197135,12.968191,9.788596643518519,7,10
197135,12.797311,9.788596643518519,8,9
197135,12.555627,9.788585416666667,9,8
197135,12.430519,9.78858517361111,10,7
197135,12.4008045,9.78858517361111,11,6
197135,2.758565,3.0062646296296296,12,5
197135,3.5756893,3.006279328703704,13,4
197135,3.4993606,3.006279328703704,14,3
197135,-0.08366048,3.917824074074074e-05,15,2
197135,-0.11337483,3.917824074074074e-05,16,1
197138,0.7288741,0.0004521875,1,2
197138,0.77705234,0.00045042824074074077,2,1
197144,0.73130226,27.920998310185187,1,35
197144,0.77834374,27.920995983796296,2,34
197144,0.676984,27.920995983796296,3,33
197144,1.6241783,27.872871840277774,4,32
197144,6.8972774,27.872885567129632,5,31
197144,6.730943,27.872885567129632,6,30
197144,8.44468,27.791409282407407,7,29
197144,10.333832,27.711770925925926,8,28
197144,12.072401,27.713353194444444,9,27
197144,12.315913,27.711805949074073,10,26
197144,12.336835,27.711805949074073,11,25
197144,12.344512,27.71179056712963,12,24
197144,12.328729,27.71179013888889,13,23
197144,12.327078,27.71179013888889,14,22
197144,9.820327,27.710908796296298,15,21
197144,9.480236,16.631184293981484,16,20
197144,9.480812,8.9049878125,17,19
197144,9.363333,7.054225902777778,18,18
197144,3.1263592,7.038705949074075,19,17
197144,3.5618558,7.038725266203704,20,16
197144,3.493413,7.038725266203704,21,15
197144,1.495863,5.878707476851852,22,14
197144,1.3000906,4.00189138888889,23,13
197144,1.2412152,4.00189138888889,24,12
197144,2.315391,3.980341215277778,25,11
197144,2.7833848,3.7144828703703703,26,10
197144,3.3356333,3.0333071064814816,27,9
197144,3.5795002,3.0311144097222225,28,8
197144,2.4513347,2.78330119212963,29,7
197144,0.79323095,0.10434091435185186,30,6
197144,1.020083,0.10434091435185186,31,5
197144,-0.057355523,8.121527777777778e-05,32,4
197144,-0.00037400157,8.121527777777778e-05,33,3
197144,0.02015916,8.121527777777778e-05,34,2
197144,0.015223505,8.121527777777778e-05,35,1
197147,0.73030746,0.8462228587962963,1,8
197147,0.7832766,0.8462215046296296,2,7
197147,0.69071877,0.8462215046296296,3,6
197147,1.6062621,0.7982282407407407,4,5
197147,6.902179,0.7982393981481483,5,4
197147,6.71502,0.7982393981481483,6,3
197147,8.459873,0.6238774652777778,7,2
197147,-0.08876081,3.4398148148148146e-05,8,1
197165,0.7322374,0.02943773148148148,1,4
197165,0.77963966,0.029436192129629626,2,3
197165,0.68439627,0.029436192129629626,3,2
197165,0.06304987,3.734953703703704e-05,4,1
197177,0.73234034,0.01997113425925926,1,4
197177,0.7809392,0.019969386574074075,2,3
197177,0.6862158,0.019969386574074075,3,2
197177,0.065063104,4.598379629629629e-05,4,1
197180,0.73306197,34.94911810185185,1,35
197180,0.77841085,34.94911556712963,2,34
197180,11.026623,34.948599351851854,3,33
197180,11.320449,34.948599351851854,4,32
197180,11.758835,34.78447159722222,5,31
197180,12.587521,34.7855915162037,6,30
197180,12.495624,34.78451228009259,7,29
197180,12.447613,34.78451228009259,8,28
197180,12.437623,34.78449760416667,9,27
197180,12.4356165,34.78449712962963,10,26
197180,12.440608,34.78449712962963,11,25
197180,10.936471,23.725654861111114,12,24
197180,10.904762,19.88207488425926,13,23
197180,3.9531739,6.949498020833333,14,22
197180,4.1238594,6.172246817129629,15,21
197180,3.940087,6.171058553240741,16,20
197180,9.637274,6.171661736111111,17,19
197180,5.6468453,6.171661736111111,18,18
197180,10.102193,6.171101030092592,19,17
197180,8.694505,6.171100740740742,20,16
197180,7.5183377,6.171100740740742,21,15
197180,5.460393,6.169944560185185,22,14
197180,4.374043,6.169766979166666,23,13
197180,3.146767,4.9902465625,24,12
197180,3.0851295,4.990271377314815,25,11
197180,3.0427854,4.990271377314815,26,10
197180,2.9096406,4.987638460648148,27,9
197180,1.0279502,0.21051706018518518,28,8
197180,1.0198833,0.21051706018518518,29,7
197180,1.5374738,0.1062208912037037,30,6
197180,1.6757259,0.1062208912037037,31,5
197180,-0.05111961,9.864583333333333e-05,32,4
197180,0.10380797,9.864583333333333e-05,33,3
197180,0.0984628,9.863425925925926e-05,34,2
197180,0.07844652,9.863425925925926e-05,35,1
197189,0.73208964,2.0350532407407407,1,16
197189,0.7792346,2.035051238425926,2,15
197189,0.6776329,2.035051238425926,3,14
197189,1.589095,2.0325701157407408,4,13
197189,6.9414353,2.0325809027777777,5,12
197189,6.761885,2.0325809027777777,6,11
197189,8.499452,1.859641863425926,7,10
197189,11.432371,1.8619493287037037,8,9
197189,12.139738,1.8596680787037034,9,8
197189,12.302922,1.8596680671296295,10,7
197189,12.335305,1.8596554050925926,11,6
197189,12.324607,1.8596548842592593,12,5
197189,12.332629,1.8596548842592593,13,4
197189,9.909807,1.858546736111111,14,3
197189,-0.06443292,3.427083333333333e-05,15,2
197189,0.011123586,3.427083333333333e-05,16,1
197198,0.7297503,30.75092298611111,1,15
197198,0.7771834,30.750921157407408,2,14
197198,11.01816,30.750472210648148,3,13
197198,11.318299,30.750472210648148,4,12
197198,11.748112,30.5669197337963,5,11
197198,12.184869,29.611877997685188,6,10
197198,13.188595,28.93785667824074,7,9
197198,13.787104,28.634154675925927,8,8
197198,13.93441,26.891468483796295,9,7
197198,13.973958,26.544354629629634,10,6
197198,13.98768,25.772983414351852,11,5
197198,13.991275,23.533878356481484,12,4
197198,13.983889,16.66742957175926,13,3
197198,13.994038,14.813208402777779,14,2
197198,-0.09642164,3.472222222222222e-08,15,1
197228,0.7287386,29.071095509259255,1,16
197228,0.7758455,29.07109207175926,2,15
197228,11.014667,29.070633530092596,3,14
197228,11.317563,29.070633530092596,4,13
197228,11.748296,29.068773148148146,5,12
197228,12.630649,29.06894603009259,6,11
197228,12.48665,29.068803333333335,7,10
197228,12.405089,29.068803333333335,8,9
197228,12.380288,29.068788958333332,9,8
197228,12.377468,29.06878863425926,10,7
197228,12.386764,29.06878863425926,11,6
197228,10.98192,17.904783726851853,12,5
197228,5.590271,13.180234849537037,13,4
197228,4.6361217,3.0572778125,14,3
197228,0.058871336,5.0659722222222217e-05,15,2
197228,-0.09395044,5.0659722222222217e-05,16,1
197237,0.732059,0.00034480324074074074,1,2
197237,0.78091913,0.0003437847222222222,2,1
197243,0.729245,9.859913680555556,1,19
197243,0.7768551,9.859907037037036,2,18
197243,11.017113,9.85945355324074,3,17
197243,11.318191,9.85945355324074,4,16
197243,11.746184,9.699733310185184,5,15
197243,12.182539,9.693348483796296,6,14
197243,13.00927,9.695116273148148,7,13
197243,12.785072,9.693379791666667,8,12
197243,12.681238,9.693379791666667,9,11
197243,12.664654,9.693365590277779,10,10
197243,12.662159,9.693365300925926,11,9
197243,12.668602,9.693365300925926,12,8
197243,2.7808928,3.0841232523148148,13,7
197243,3.5843022,3.084142025462963,14,6
197243,3.3289897,3.084142025462963,15,5
197243,-0.079833,9.427083333333333e-05,16,4
197243,-0.018575924,9.427083333333333e-05,17,3
197243,-0.0216217,9.427083333333333e-05,18,2
197243,-0.1486434,9.427083333333333e-05,19,1
197252,0.72990155,14.74119090277778,1,25
197252,0.78191453,14.741185891203703,2,24
197252,0.70817524,14.741185891203703,3,23
197252,3.6669033,14.736598472222223,4,22
197252,5.7782497,14.736613263888888,5,21
197252,7.4378004,14.736613263888888,6,20
197252,8.382095,14.665734907407408,7,19
197252,11.571794,14.667405648148149,8,18
197252,12.144252,14.665773518518519,9,17
197252,12.365382,14.665773506944445,10,16
197252,12.45204,14.66576210648148,11,15
197252,12.491382,14.665761736111111,12,14
197252,12.506967,14.665761736111111,13,13
197252,10.066522,14.664967013888887,14,12
197252,10.095608,14.664999467592592,15,11
197252,13.094828,14.664999467592592,16,10
197252,13.963928,14.664983703703703,17,9
197252,14.035193,14.664983310185185,18,8
197252,14.057752,14.664983310185185,19,7
197252,12.114503,14.663596886574073,20,6
197252,5.6307974,4.946572268518518,21,5
197252,4.3918533,4.946589398148149,22,4
197252,4.2525163,4.946589398148149,23,3
197252,0.15604475,4.078703703703704e-05,24,2
197252,0.10920239,4.078703703703704e-05,25,1
197261,0.7298692,0.007057881944444445,1,4
197261,0.7783376,0.007056574074074074,2,3
197261,0.68340105,0.007056574074074074,3,2
197261,0.049708873,4.733796296296296e-05,4,1
197267,0.72834927,23.864538958333334,1,50
197267,0.77471954,23.86453236111111,2,49
197267,11.013376,23.86418013888889,3,48
197267,11.317519,23.86418013888889,4,47
197267,11.748564,23.741152233796296,5,46
197267,12.18149,22.73996498842593,6,45
197267,13.190446,22.14490497685185,7,44
197267,13.786866,21.805684016203703,8,43
197267,13.92833,21.13331417824074,9,42
197267,13.97049,20.770649710648147,10,41
197267,13.994585,19.921335636574074,11,40
197267,14.004682,19.919704328703702,12,39
197267,14.44068,19.921184930555555,13,38
197267,14.308025,19.91974894675926,14,37
197267,14.240715,19.919748935185186,15,36
197267,14.212437,19.91972193287037,16,35
197267,14.201231,19.919721469907408,17,34
197267,14.203679,19.919721469907408,18,33
197267,12.846399,19.919156655092593,19,32
197267,3.0934672,10.188399791666667,20,31
197267,3.4442441,10.188421701388888,21,30
197267,3.3215332,10.188421701388888,22,29
197267,1.8228581,10.186044201388889,23,28
197267,1.4647168,7.0930614467592585,24,27
197267,1.2213979,6.9880335879629625,25,26
197267,1.0749072,6.966525300925926,26,25
197267,1.0536982,6.912223993055556,27,24
197267,1.0458765,6.912223993055556,28,23
197267,2.421295,6.810082766203704,29,22
197267,2.71454,6.806306087962963,30,21
197267,3.26444,6.803192997685185,31,20
197267,3.5425506,6.803224108796296,32,19
197267,4.7032423,6.803224108796296,33,18
197267,5.1113048,6.803208912037037,34,17
197267,5.1171794,6.803208541666667,35,16
197267,5.10959,6.803208541666667,36,15
197267,4.867495,6.77955925925926,37,14
197267,4.7080564,5.066200347222223,38,13
197267,4.6371226,3.1617096180555557,39,12
197267,4.7494855,0.8688755902777777,40,11
197267,4.98293,0.19055986111111112,41,10
197267,5.00397,0.15961188657407407,42,9
197267,1.7506533,0.1275462847222222,43,8
197267,2.5609982,0.1275623263888889,44,7
197267,2.4003506,0.1275623263888889,45,6
197267,0.8039245,0.01677002314814815,46,5
197267,0.043743007,8.780092592592593e-05,47,4
197267,0.064781085,8.778935185185185e-05,48,3
197267,0.06702265,8.778935185185185e-05,49,2
197267,0.03480296,8.778935185185185e-05,50,1
197273,0.7283447,0.01358011574074074,1,4
197273,0.7748994,0.013578402777777778,2,3
197273,0.68795997,0.013578402777777778,3,2
197273,0.034518648,4.5949074074074074e-05,4,1
197285,0.7287993,21.890124953703705,1,40
197285,0.77403104,21.89012021990741,2,39
197285,11.010513,21.889600162037038,3,38
197285,11.316527,21.889600162037038,4,37
197285,11.750168,21.79651115740741,5,36
197285,12.63331,21.79778386574074,6,35
197285,12.498892,21.796544733796296,7,34
197285,12.418483,21.796544733796296,8,33
197285,12.397693,21.796527083333334,9,32
197285,12.397439,21.79652642361111,10,31
197285,12.405386,21.79652642361111,11,30
197285,10.932187,21.795220300925926,12,29
197285,10.774531,10.794704375,13,28
197285,10.727049,10.003627708333333,14,27
197285,4.213935,6.252417071759258,15,26
197285,4.0471354,5.8767121527777775,16,25
197285,5.2432194,5.8767549421296295,17,24
197285,2.836695,5.8767549421296295,18,23
197285,3.6206725,5.876731145833333,19,22
197285,3.6220093,5.876730821759259,20,21
197285,3.564681,5.876730821759259,21,20
197285,3.3119297,5.873971203703704,22,19
197285,3.2036474,5.87399894675926,23,18
197285,3.169456,5.87399894675926,24,17
197285,1.2613262,5.8192738078703705,25,16
197285,1.1937655,5.056288553240741,26,15
197285,0.8990403,4.974599699074074,27,14
197285,1.0754976,4.974599699074074,28,13
197285,2.4079077,4.897018113425926,29,12
197285,2.708211,4.142638831018519,30,11
197285,3.9273133,3.894003969907408,31,10
197285,4.900915,3.8695697916666667,32,9
197285,1.0491129,0.320855,33,8
197285,1.1854912,0.320855,34,7
197285,0.8862131,0.21944780092592595,35,6
197285,1.0197971,0.0074422222222222225,36,5
197285,-0.09241588,0.00010797453703703704,37,4
197285,-0.13350609,0.00010797453703703704,38,3
197285,-0.07879848,0.00010797453703703704,39,2
197285,-0.06805428,0.00010797453703703704,40,1
197288,0.728702,0.0004758680555555556,1,2
197288,0.77401376,0.00046914351851851853,2,1
197291,0.7287209,25.83290976851852,1,17
197291,0.77401394,25.832904699074074,2,16
197291,11.0111475,25.832480868055555,3,15
197291,11.316767,25.832480868055555,4,14
197291,11.747739,25.75749638888889,5,13
197291,12.175409,24.84306082175926,6,12
197291,12.985745,24.845183449074074,7,11
197291,12.782114,24.843106203703705,8,10
197291,12.685273,24.843106203703705,9,9
197291,12.668554,24.843091863425926,10,8
197291,12.668394,24.843091203703704,11,7
197291,12.67376,24.843091203703704,12,6
197291,11.482199,24.84181127314815,13,5
197291,11.259463,12.112019340277778,14,4
197291,11.070689,4.869668425925926,15,3
197291,-0.03899428,3.555555555555555e-05,16,2
197291,-0.097920574,3.555555555555555e-05,17,1
197294,0.7295949,0.6091715740740741,1,5
197294,0.7755863,0.6091700578703704,2,4
197294,11.0080805,0.608741886574074,3,3
197294,11.3150425,0.608741886574074,4,2
197294,-0.100937374,1.8206018518518517e-05,5,1
197312,0.7285116,0.750053587962963,1,7
197312,0.7745169,0.7500521527777778,2,6
197312,11.013272,0.7496757175925927,3,5
197312,11.317318,0.7496757175925927,4,4
197312,11.749811,0.14838876157407407,5,3
197312,12.402666,0.13151283564814817,6,2
197312,-0.09906646,4.638888888888889e-05,7,1
197321,0.7301672,61.57433462962963,1,34
197321,0.7829023,61.57433300925926,2,33
197321,11.010963,61.573851087962964,3,32
197321,11.313833,61.573851087962964,4,31
197321,11.766825,60.9541512037037,5,30
197321,12.116231,60.61539377314815,6,29
197321,12.854089,60.61743025462963,7,28
197321,12.565799,60.61543060185185,8,27
197321,12.432925,60.615430590277775,9,26
197321,12.40203,60.61541758101852,10,25
197321,12.400939,60.61541710648148,11,24
197321,12.410461,60.61541710648148,12,23
197321,10.929305,60.61427704861111,13,22
197321,10.733292,60.613086226851856,14,21
197321,10.683734,60.612920763888894,15,20
197321,10.655338,50.51327471064814,16,19
197321,10.618696,43.59418869212963,17,18
197321,7.086402,35.95344679398148,18,17
197321,9.560156,33.574871898148146,19,16
197321,8.541531,32.58275517361111,20,15
197321,8.76324,32.57830864583333,21,14
197321,8.709517,30.93362289351852,22,13
197321,-0.09568953,30.933650196759256,23,12
197321,8.832357,30.933650185185186,24,11
197321,11.615083,30.93363930555556,25,10
197321,13.119099,30.93363858796296,26,9
197321,13.599189,30.93363858796296,27,8
197321,11.572897,30.933048333333335,28,7
197321,10.991237,22.66068712962963,29,6
197321,6.51707,17.53395087962963,30,5
197321,4.377895,12.52191326388889,31,4
197321,-0.124704026,3.6848614583333337,32,3
197321,-0.04170183,3.587050324074074,33,2
197321,-0.046476677,3.472222222222222e-08,34,1
197324,0.72861576,0.004503171296296297,1,4
197324,0.77454823,0.004500081018518519,2,3
197324,0.6925398,0.004500081018518519,3,2
197324,0.026470961,5.063657407407407e-05,4,1
197333,0.7294891,0.0004753703703703704,1,2
197333,0.77434534,0.00047090277777777777,2,1
197339,0.72970945,30.534519375,1,21
197339,0.7747555,30.534517175925927,2,20
197339,11.009336,30.53414359953704,3,19
197339,11.315532,30.53414359953704,4,18
197339,11.762213,29.915486319444447,5,17
197339,12.115979,29.54775510416667,6,16
197339,12.324932,28.617014340277777,7,15
197339,13.217331,27.76275197916667,8,14
197339,13.777459,27.59361001157407,9,13
197339,13.926204,27.53880488425926,10,12
197339,13.960011,25.863042893518518,11,11
197339,13.970126,22.658379999999998,12,10
197339,13.976328,21.756013587962965,13,9
197339,13.970143,21.754506597222225,14,8
197339,13.975978,20.784018726851855,15,7
197339,13.985377,19.934685185185185,16,6
197339,13.9683,18.886094363425926,17,5
197339,13.979383,18.885207962962966,18,4
197339,13.975169,16.522119745370368,19,3
197339,13.978209,15.90429704861111,20,2
197339,0.65863883,1.1574074074074074e-08,21,1
197345,0.72975326,0.0004945254629629629,1,2
197345,0.7748334,0.0004927083333333334,2,1
197351,0.72950387,15.637720682870372,1,14
197351,0.7744146,15.637716921296297,2,13
197351,11.009967,15.637216435185184,3,12
197351,11.315981,15.637216435185184,4,11
197351,11.773435,15.02038855324074,5,10
197351,12.398662,15.022869398148147,6,9
197351,12.894308,15.020428900462964,7,8
197351,12.785398,15.020428900462964,8,7
197351,12.574742,15.020410833333333,9,6
197351,12.477718,15.02041027777778,10,5
197351,12.450791,15.02041027777778,11,4
197351,10.901251,2.0174391087962964,12,3
197351,1.6825991,4.532407407407407e-05,13,2
197351,-0.09486711,4.532407407407407e-05,14,1
197354,0.7302468,0.9012774421296296,1,12
197354,0.7831061,0.9012751273148149,2,11
197354,0.7572155,0.9012751273148149,3,10
197354,2.676839,0.3693506828703704,4,9
197354,6.283515,0.36936732638888886,5,8
197354,6.9866147,0.36936732638888886,6,7
197354,8.372893,0.3355989930555556,7,6
197354,8.672311,0.22327186342592592,8,5
197354,9.757553,0.05076274305555555,9,4
197354,13.142334,0.018538206018518518,10,3
197354,13.799967,0.017579224537037037,11,2
197354,-0.0684948,2.1064814814814816e-05,12,1
197357,0.7295302,0.5450153356481481,1,7
197357,0.7744573,0.5450137384259259,2,6
197357,0.6994587,0.5450137384259259,3,5
197357,1.6300226,0.5396449421296295,4,4
197357,1.4079105,0.5394659837962963,5,3
197357,1.2258865,0.001330787037037037,6,2
197357,0.72450775,4.377314814814815e-05,7,1
197393,0.73028636,0.6006587847222222,1,5
197393,0.77972275,0.6006571875000001,2,4
197393,11.014176,0.6001555439814814,3,3
197393,11.313524,0.6001555439814814,4,2
197393,-0.103660874,1.6354166666666667e-05,5,1
197405,0.7239412,0.37760663194444444,1,4
197405,0.77142614,0.3776047222222222,2,3
197405,0.7156266,0.3776047222222222,3,2
197405,0.09302971,3.254629629629629e-05,4,1
197408,0.72458756,42.588082175925926,1,43
197408,0.7724896,42.58807633101852,2,42
197408,10.936645,42.58762309027777,3,41
197408,11.300392,42.58762309027777,4,40
197408,11.74048,42.08551403935186,5,39
197408,12.211667,42.0837871875,6,38
197408,13.368333,41.82447825231482,7,37
197408,13.673795,41.800403449074075,8,36
197408,13.895127,41.80021851851852,9,35
197408,13.96841,41.79313173611111,10,34
197408,13.992476,40.87385199074074,11,33
197408,13.986068,40.83969545138889,12,32
197408,13.998232,40.75172277777778,13,31
197408,13.992204,40.12454256944444,14,30
197408,14.000286,39.79216185185185,15,29
197408,14.0012455,38.04029678240741,16,28
197408,14.004099,34.80081428240741,17,27
197408,0.7191388,19.105569699074074,18,26
197408,10.975094,19.10605724537037,19,25
197408,12.547853,19.10561193287037,20,24
197408,13.398575,19.10561193287037,21,23
197408,13.573049,19.105599004629628,22,22
197408,13.700038,19.10559820601852,23,21
197408,13.743945,19.10559820601852,24,20
197408,11.332222,12.101876550925926,25,19
197408,10.845639,12.090850381944444,26,18
197408,10.399292,12.089828159722222,27,17
197408,4.581886,4.14463,28,16
197408,3.7434154,4.144647152777778,29,15
197408,3.472501,4.144647152777778,30,14
197408,1.7150367,1.0694079398148149,31,13
197408,1.4838634,1.0694079398148149,32,12
197408,1.324181,0.8802571180555555,33,11
197408,1.1702019,0.28466430555555555,34,10
197408,1.2118703,0.2845081712962963,35,9
197408,2.1374538,0.1764630787037037,36,8
197408,0.7924614,0.12274113425925927,37,7
197408,2.0586503,0.008772314814814814,38,6
197408,2.7478073,0.008772314814814814,39,5
197408,0.20956679,9.506944444444444e-05,40,4
197408,0.09309838,9.506944444444444e-05,41,3
197408,0.04177949,9.506944444444444e-05,42,2
197408,0.009069369,9.506944444444444e-05,43,1
197422,0.72370154,31.977138611111112,1,27
197422,0.780625,31.97712443287037,2,26
197422,10.979063,31.976647152777776,3,25
197422,11.308954,31.976647152777776,4,24
197422,11.759215,31.768651863425927,5,23
197422,12.191908,30.932211296296295,6,22
197422,13.154748,30.612857546296297,7,21
197422,13.76971,30.610289421296297,8,20
197422,13.924936,30.608414155092593,9,19
197422,14.4209,30.609642094907407,10,18
197422,14.281921,30.608439363425923,11,17
197422,14.210263,30.608439363425923,12,16
197422,14.189134,30.608428634259262,13,15
197422,14.184632,30.608428310185182,14,14
197422,14.189854,30.608428310185182,15,13
197422,12.770242,18.677231377314815,16,12
197422,12.176595,17.734014837962963,17,11
197422,11.871349,17.73299326388889,18,10
197422,11.641938,17.541905011574077,19,9
197422,11.451955,16.555529039351853,20,8
197422,11.281109,15.825786458333333,21,7
197422,11.175996,11.922939930555556,22,6
197422,11.081219,10.911264050925926,23,5
197422,11.024434,8.705517881944445,24,4
197422,10.92019,6.8441415277777775,25,3
197422,10.871073,4.541787719907407,26,2
197422,3.5008316,8.101851851851852e-08,27,1
197428,0.7231735,34.09973010416667,1,34
197428,0.78073955,34.099722881944444,2,33
197428,10.980834,34.09934623842593,3,32
197428,11.309361,34.09934623842593,4,31
197428,11.758493,34.03570789351852,5,30
197428,12.382314,33.69209912037037,6,29
197428,12.679287,33.69365362268518,7,28
197428,12.492848,33.692133391203704,8,27
197428,12.448801,33.692133391203704,9,26
197428,12.443116,33.69211634259259,10,25
197428,12.452489,33.69211574074074,11,24
197428,12.460247,33.69211574074074,12,23
197428,11.007364,33.69139984953704,13,22
197428,10.91406,20.98209065972222,14,21
197428,10.783129,19.01768222222222,15,20
197428,10.767294,17.769263541666668,16,19
197428,10.703732,16.04080855324074,17,18
197428,10.657065,15.89911914351852,18,17
197428,10.621567,14.096441875,19,16
197428,10.5944195,13.045743784722223,20,15
197428,3.8278418,11.063401238425925,21,14
197428,3.560277,11.063416469907407,22,13
197428,3.3894594,11.063416469907407,23,12
197428,1.4158598,5.142371331018518,24,11
197428,1.2481354,5.142371331018518,25,10
197428,1.7807149,5.001282349537036,26,9
197428,1.5232252,4.989283564814815,27,8
197428,1.7500163,4.742620706018519,28,7
197428,0.8521685,0.09214476851851852,29,6
197428,0.9382036,0.09214476851851852,30,5
197428,1.0760709,0.055462303240740744,31,4
197428,1.0700811,0.055462303240740744,32,3
197428,0.021837886,2.9791666666666665e-05,33,2
197428,0.04398495,2.9791666666666665e-05,34,1
197464,0.72260785,13.049059398148149,1,24
197464,0.78104675,13.04905790509259,2,23
197464,0.7109634,13.04905790509259,3,22
197464,1.6546621,13.023807233796298,4,21
197464,6.9545245,13.023827152777777,5,20
197464,6.640141,13.023827152777777,6,19
197464,8.392168,12.999359386574074,7,18
197464,8.77915,12.874783854166665,8,17
197464,11.090747,12.716997233796295,9,16
197464,13.295918,12.714311203703703,10,15
197464,13.743915,12.713457037037038,11,14
197464,13.919939,12.712689895833332,12,13
197464,13.782473,12.712258159722222,13,12
197464,13.822471,12.711548171296297,14,11
197464,12.581895,12.710723171296298,15,10
197464,12.573628,12.707048784722222,16,9
197464,14.126266,12.709523333333335,17,8
197464,14.083491,12.707077986111111,18,7
197464,14.070691,12.707077986111111,19,6
197464,14.069766,12.707064189814814,20,5
197464,14.068138,12.707063912037036,21,4
197464,14.05988,12.707063912037036,22,3
197464,11.952921,3.05324074074074e-05,23,2
197464,0.024290701,3.05324074074074e-05,24,1
197467,0.72173256,13.919169305555554,1,34
197467,0.78092355,13.919167465277777,2,33
197467,10.985532,13.918622453703703,3,32
197467,11.310593,13.918622453703703,4,31
197467,11.742135,13.874093703703704,5,30
197467,12.579112,13.874832662037036,6,29
197467,12.439728,13.874136215277778,7,28
197467,12.363342,13.874136215277778,8,27
197467,12.353498,13.874110648148147,9,26
197467,12.356994,13.874109942129628,10,25
197467,12.371877,13.874109942129628,11,24
197467,10.925993,13.558374571759261,12,23
197467,12.134348,13.558422511574076,13,22
197467,12.445816,13.558422511574076,14,21
197467,12.469282,13.558401296296296,15,20
197467,12.462611,13.558400810185185,16,19
197467,12.457244,13.558400810185185,17,18
