CASE ID,Predictions,TEST,Events from start,Events from end
204514,14.430949,30.890236354166667,9,12
204514,11.849126,30.88968149305556,10,11
204514,13.762668,30.889681203703702,11,10
204514,14.684677,30.889681203703702,12,9
204514,13.748564,30.884896932870372,13,8
204514,6.6361833,21.876433773148147,14,7
204514,12.711864,20.68415425925926,15,6
204514,10.702138,13.998143634259261,16,5
204514,11.211113,10.690590648148149,17,4
204514,1.6891818,5.858587384259259,18,3
204514,2.181428,4.517142615740741,19,2
204514,1.0433674,1.2731481481481482e-07,20,1
204517,0.9654121,0.04617414351851852,1,4
204517,1.6324658,0.04617197916666667,2,3
204517,0.8737599,0.04617197916666667,3,2
204517,0.1845332,4.1863425925925926e-05,4,1
204520,0.9645345,2.777527997685185,1,9
204520,1.6275936,2.777524560185185,2,8
204520,0.87475896,2.777524560185185,3,7
204520,2.2022438,2.7413206365740743,4,6
204520,9.25962,2.7413443287037036,5,5
204520,10.52887,2.7413443287037036,6,4
204520,12.027511,2.1214444097222223,7,3
204520,11.649552,0.1780384375,8,2
204520,-0.0586554,2.4699074074074072e-05,9,1
204523,0.9639573,10.802962569444444,1,21
204523,1.6232036,10.802956782407408,2,20
204523,13.084585,10.802485011574074,3,19
204523,13.062765,10.802485011574074,4,18
204523,12.756382,10.78671599537037,5,17
204523,13.577532,10.79780849537037,6,16
204523,13.732948,10.787129016203703,7,15
204523,14.233351,10.787129016203703,8,14
204523,14.417865,10.78674238425926,9,13
204523,15.087392,10.786730891203703,10,12
204523,15.148541,10.786730891203703,11,11
204523,15.358945,10.782612349537038,12,10
204523,1.9447752,1.2090667708333334,13,9
204523,3.7363288,1.2090825347222223,14,8
204523,2.8256967,1.2090825347222223,15,7
204523,0.5111303,9.563657407407408e-05,16,6
204523,0.15144907,9.563657407407408e-05,17,5
204523,0.09772677,9.563657407407408e-05,18,4
204523,-0.019341126,9.563657407407408e-05,19,3
204523,-0.036868077,9.563657407407408e-05,20,2
204523,0.11762789,9.563657407407408e-05,21,1
204526,0.97385514,30.54272013888889,1,24
204526,1.6069372,30.542717881944448,2,23
204526,0.8867994,30.542717881944448,3,22
204526,2.1076813,30.52180447916667,4,21
204526,0.5694635,30.519980324074073,5,20
204526,7.8051953,30.51999239583333,6,19
204526,10.080469,30.51999239583333,7,18
204526,4.9103537,29.913658194444444,8,17
204526,4.241461,27.973584259259262,9,16
204526,1.6341237,27.77916474537037,10,15
204526,9.0659895,27.535595717592596,11,14
204526,8.09131,26.766786828703705,12,13
204526,4.418335,26.60647190972222,13,12
204526,7.0804577,25.90411460648148,14,11
204526,4.1799235,25.556047141203706,15,10
204526,4.4415164,24.57368653935185,16,9
204526,3.1697876,23.863396122685185,17,8
204526,6.433485,23.76773885416667,18,7
204526,11.78479,22.769852337962963,19,6
204526,12.770609,19.90477642361111,20,5
204526,12.298929,18.511451099537037,21,4
204526,13.376509,15.894159930555556,22,3
204526,5.3316875,6.901896157407407,23,2
204526,4.9439325,2.3148148148148148e-08,24,1
204529,1.0008544,0.0005136342592592593,1,2
204529,1.5300125,0.0004980671296296297,2,1
204532,1.0007635,0.0004534375,1,2
204532,1.5288316,0.0004493171296296296,2,1
204535,0.98352206,30.49380407407407,1,9
204535,1.5762212,30.493793472222222,2,8
204535,13.0796385,30.493366944444446,3,7
204535,13.179732,30.493366944444446,4,6
204535,13.691276,29.900061226851854,5,5
204535,1.4782643,12.630558912037037,6,4
204535,4.2864275,11.720739050925927,7,3
204535,2.3414593,4.8247804513888894,8,2
204535,1.7044818,2.3148148148148148e-08,9,1
204538,0.9949839,0.0003539699074074074,1,2
204538,1.5534534,0.00035162037037037036,2,1
204541,0.9998601,11.739532013888889,1,23
204541,1.5282263,11.739529756944444,2,22
204541,13.122059,11.73908667824074,3,21
204541,13.370078,11.73908667824074,4,20
204541,13.682082,11.133122013888888,5,19
204541,13.990727,11.121427731481482,6,18
204541,14.09035,11.124453993055555,7,17
204541,14.896979,11.121471550925925,8,16
204541,15.208254,11.121471550925925,9,15
204541,14.887418,11.121455439814815,10,14
204541,15.030302,11.12145511574074,11,13
204541,15.138132,11.12145511574074,12,12
204541,13.984207,7.109392800925925,13,11
204541,2.3510647,5.070262708333333,14,10
204541,3.7919383,5.070282476851852,15,9
204541,2.5043318,5.070282476851852,16,8
204541,2.0115108,0.03961320601851852,17,7
204541,0.43625435,0.010089895833333334,18,6
204541,1.4176042,0.005289768518518518,19,5
204541,0.2269198,0.00010894675925925926,20,4
204541,-0.026470583,0.00010893518518518519,21,3
204541,-0.036171224,0.00010893518518518519,22,2
204541,-0.024737075,0.00010893518518518519,23,1
204544,0.97506595,9.562206863425926,1,21
204544,1.5738285,9.562148622685184,2,20
204544,13.082911,9.561450844907407,3,19
204544,13.12038,9.561450844907407,4,18
204544,13.725253,8.989143935185185,5,17
204544,14.122059,8.974657372685185,6,16
204544,14.515614,8.975124421296297,7,15
204544,14.570757,8.974699143518519,8,14
204544,15.082054,8.974699131944444,9,13
204544,13.770141,8.974685138888889,10,12
204544,14.894769,8.974684803240741,11,11
204544,14.899987,8.974684803240741,12,10
204544,14.56041,8.974007465277777,13,9
204544,14.235352,8.974051145833332,14,8
204544,14.412704,8.974051145833332,15,7
204544,13.716805,8.97403425925926,16,6
204544,10.989452,8.974033761574074,17,5
204544,5.3876505,8.974033761574074,18,4
204544,4.923399,8.973638414351852,19,3
204544,13.363032,2.765046296296296e-05,20,2
204544,0.13908678,2.765046296296296e-05,21,1
204547,0.99476564,0.7318963657407407,1,15
204547,1.545115,0.7318827662037037,2,14
204547,0.88830614,0.7318827662037037,3,13
204547,1.9830172,0.2543226851851852,4,12
204547,8.56773,0.2543327662037037,5,11
204547,9.256565,0.2543327662037037,6,10
204547,11.747704,0.18270438657407406,7,9
204547,12.984274,0.1748744675925926,8,8
204547,13.576608,0.1702234375,9,7
204547,9.715088,0.159736875,10,6
204547,14.534079,0.11309243055555555,11,5
204547,14.619448,0.03274640046296297,12,4
204547,15.085463,0.010194571759259259,13,3
204547,15.4491825,0.0007716782407407407,14,2
204547,0.15696037,4.922453703703704e-05,15,1
204550,1.006083,2.103382951388889,1,15
204550,1.5452572,2.1033236458333335,2,14
204550,12.862019,2.1028571064814816,3,13
204550,13.262541,2.1028571064814816,4,12
204550,13.217209,1.9738213541666667,5,11
204550,13.848299,1.9589114351851853,6,10
204550,14.045689,1.9561251504629629,7,9
204550,14.426849,1.9496979629629632,8,8
204550,14.722191,1.8917696064814815,9,7
204550,15.094864,1.864004814814815,10,6
204550,15.039927,1.8602308333333333,11,5
204550,15.213405,1.8559392939814814,12,4
204550,14.498693,1.8036413657407409,13,3
204550,15.406166,1.7854344560185187,14,2
204550,0.09497954,3.6145833333333336e-05,15,1
204553,1.0065871,9.188469247685186,1,15
204553,1.5327523,9.188465081018519,2,14
204553,12.854506,9.187952175925926,3,13
204553,13.252941,9.187952175925926,4,12
204553,13.306316,9.065011875,5,11
204553,13.909381,9.05071068287037,6,10
204553,14.308292,8.955095532407407,7,9
204553,14.896756,8.96096974537037,8,8
204553,10.216004,8.955131180555556,9,7
204553,13.590387,8.955131168981481,10,6
204553,11.118979,8.955121886574073,11,5
204553,14.836828,8.955121180555555,12,4
204553,14.8195505,8.955121180555555,13,3
204553,0.09759349,2.806712962962963e-05,14,2
204553,0.0662819,2.806712962962963e-05,15,1
204556,1.0060267,0.05586643518518518,1,4
204556,1.5661039,0.05586238425925926,2,3
204556,0.882876,0.05586238425925926,3,2
204556,0.0886492,6.243055555555556e-05,4,1
204559,1.0067437,0.00043037037037037035,1,2
204559,1.5713904,0.00042765046296296296,2,1
204562,1.0052484,18.211192407407406,1,30
204562,1.6173365,18.21117125,2,29
204562,0.8375713,18.21117125,3,28
204562,4.9324727,18.203172337962965,4,27
204562,8.915071,18.203183136574076,5,26
204562,10.371159,18.203183136574076,6,25
204562,12.323304,18.197911157407408,7,24
204562,13.529969,18.198115405092594,8,23
204562,14.164658,18.1979584375,9,22
204562,13.5432205,18.1979584375,10,21
204562,14.354207,18.197935347222224,11,20
204562,14.636758,18.19793509259259,12,19
204562,13.219201,18.19793509259259,13,18
204562,0.33721998,12.164251979166668,14,17
204562,2.9857776,12.081393680555555,15,16
204562,2.57717,12.081421886574075,16,15
204562,0.5710502,12.081421886574075,17,14
204562,0.34293932,5.990922256944445,18,13
204562,0.5625257,5.990922256944445,19,12
204562,3.0022538,5.843826689814815,20,11
204562,2.6555243,5.832924479166667,21,10
204562,1.7919718,0.8048724189814814,22,9
204562,1.7572215,0.22411572916666664,23,8
204562,1.673783,0.1917801388888889,24,7
204562,1.9542953,0.02966625,25,6
204562,1.5306089,0.02966625,26,5
204562,0.15082164,6.53587962962963e-05,27,4
204562,0.006887874,6.534722222222221e-05,28,3
204562,0.10463922,6.534722222222221e-05,29,2
204562,-0.019992001,6.534722222222221e-05,30,1
204565,1.0063246,30.945721956018517,1,20
204565,1.5954261,30.94571949074074,2,19
204565,12.874094,30.945277349537037,3,18
204565,13.26722,30.945277349537037,4,17
204565,13.268482,30.866793969907405,5,16
204565,13.913299,30.86965604166667,6,15
204565,11.823707,30.866826481481485,7,14
204565,13.324314,30.866826481481485,8,13
204565,10.420321,30.86681641203704,9,12
204565,13.565026,30.866816122685186,10,11
204565,14.737428,30.866816122685186,11,10
204565,8.99306,21.90010854166667,12,9
204565,12.663523,20.52632861111111,13,8
204565,12.3432455,18.684093680555556,14,7
204565,7.799754,14.725085925925928,15,6
204565,6.9710183,10.700797349537037,16,5
204565,0.93474567,5.914755787037038,17,4
204565,0.96025234,4.568835775462963,18,3
204565,1.0871418,3.821521435185185,19,2
204565,1.4773632,3.472222222222222e-08,20,1
204568,1.0042634,30.9447578125,1,21
204568,1.694693,30.94475590277778,2,20
204568,13.083195,30.944291979166668,3,19
204568,13.233307,30.944291979166668,4,18
204568,13.612409,30.862813599537038,5,17
204568,14.004217,30.857989687499998,6,16
204568,14.04862,30.85328172453704,7,15
204568,14.346591,30.842211145833335,8,14
204568,14.835563,30.80575821759259,9,13
204568,15.138341,30.78684131944444,10,12
204568,15.329546,30.726180127314816,11,11
204568,15.178513,30.70125472222222,12,10
204568,15.0135355,28.920041516203703,13,9
204568,15.3536,28.746136319444442,14,8
204568,15.377263,27.944633321759262,15,7
204568,15.296038,26.60094866898148,16,6
204568,15.418357,26.52231519675926,17,5
204568,15.268975,25.911738831018518,18,4
204568,15.588887,25.519158171296294,19,3
204568,8.696396,13.63972642361111,20,2
204568,4.2095284,2.3148148148148148e-08,21,1
204571,1.0062426,0.0005246990740740741,1,2
204571,1.6059386,0.0004977546296296297,2,1
204574,1.0039626,30.906881967592593,1,22
204574,1.6761049,30.906875833333334,2,21
204574,13.085615,30.906480081018522,3,20
204574,13.242905,30.906480081018522,4,19
204574,13.607646,30.871102731481482,5,18
204574,14.003786,30.83278208333333,6,17
204574,14.563992,30.833953877314816,7,16
204574,14.640135,30.832817916666666,8,15
204574,13.939883,30.832817916666666,9,14
204574,15.120263,30.832796076388885,10,13
204574,15.385624,30.83279542824074,11,12
204574,14.944347,30.83279542824074,12,11
204574,14.762922,30.832007349537037,13,10
204574,10.226127,21.876491631944447,14,9
204574,11.9981,21.874730902777777,15,8
204574,13.717441,19.536246932870373,16,7
204574,13.981501,14.880661643518518,17,6
204574,14.392447,10.739684050925927,18,5
204574,5.261095,6.704598530092592,19,4
204574,4.6345596,4.74326337962963,20,3
204574,9.685393,3.580081412037037,21,2
204574,11.0653,2.3148148148148148e-08,22,1
204577,1.0062133,0.004472314814814815,1,7
204577,1.6106143,0.00447,2,6
204577,0.87139904,0.00447,3,5
204577,4.47773,0.0034926273148148147,4,4
204577,8.626631,0.003514409722222222,5,3
204577,10.13404,0.003514409722222222,6,2
204577,0.018498885,4.0254629629629634e-05,7,1
204580,1.0062051,0.003940162037037037,1,7
204580,1.6127698,0.0039383217592592595,2,6
204580,0.86702627,0.0039383217592592595,3,5
204580,4.40863,0.002919560185185185,4,4
204580,8.534497,0.002947002314814815,5,3
204580,10.119279,0.002947002314814815,6,2
204580,-0.007805252,2.2129629629629627e-05,7,1
204583,1.0064703,11.02559625,1,27
204583,1.612857,11.025580023148148,2,26
204583,0.8718418,11.025580023148148,3,25
204583,4.460398,11.015167002314815,4,24
204583,0.9271127,10.99531480324074,5,23
204583,0.8260346,10.920217337962963,6,22
204583,12.430753,10.892691770833334,7,21
204583,0.9664438,10.89233351851852,8,20
204583,1.3510071,10.888864710648148,9,19
204583,1.3936476,10.847184502314816,10,18
204583,11.054566,10.847198912037037,11,17
204583,12.22971,10.847198912037037,12,16
204583,13.041781,10.842249155092594,13,15
204583,14.314058,10.845132037037038,14,14
204583,14.570836,10.84236988425926,15,13
204583,14.992795,10.84236988425926,16,12
204583,14.471707,10.842278831018518,17,11
204583,14.567901,10.842278506944444,18,10
204583,15.102364,10.842278506944444,19,9
204583,15.368012,7.803288900462962,20,8
204583,4.0301595,6.099218715277777,21,7
204583,3.234857,6.099250659722222,22,6
204583,3.5219314,6.099250659722222,23,5
204583,0.54863864,6.158564814814815e-05,24,4
204583,0.29065788,6.158564814814815e-05,25,3
204583,0.17979096,6.158564814814815e-05,26,2
204583,0.18265091,6.158564814814815e-05,27,1
204586,1.0055542,12.89260460648148,1,42
204586,1.6255093,12.89260170138889,2,41
204586,12.931195,12.892265347222223,3,40
204586,13.222127,12.892265347222223,4,39
204586,13.361733,12.874300011574073,5,38
204586,14.103967,12.879191516203704,6,37
204586,13.523079,12.82782496527778,7,36
204586,13.487947,10.967473020833333,8,35
204586,14.055696,10.782765601851851,9,34
204586,14.417722,10.644099930555557,10,33
204586,8.371425,9.941526516203703,11,32
204586,13.264584,9.616080439814814,12,31
204586,15.009864,8.950231041666667,13,30
204586,15.190968,8.950262511574074,14,29
204586,14.9571495,8.950262511574074,15,28
204586,15.050264,8.950249467592593,16,27
204586,15.350385,8.950248518518517,17,26
204586,14.615981,8.950248518518517,18,25
204586,14.256089,8.948655486111111,19,24
204586,14.382434,8.948832592592593,20,23
204586,14.566401,8.948832592592593,21,22
204586,14.594828,8.94867537037037,22,21
204586,14.815662,8.948674560185184,23,20
204586,14.478232,8.948674560185184,24,19
204586,13.690968,6.852220590277779,25,18
204586,14.066842,6.8522555324074075,26,17
204586,13.8364935,6.8522555324074075,27,16
204586,14.451136,6.8522390625,28,15
204586,14.835633,6.852238761574074,29,14
204586,15.313984,6.852238761574074,30,13
204586,15.417467,6.850659340277777,31,12
204586,15.453154,6.850693449074074,32,11
204586,15.474696,6.850693449074074,33,10
204586,15.316653,6.850679444444444,34,9
204586,15.259581,6.850679074074074,35,8
204586,15.371311,6.850679074074074,36,7
204586,15.441857,6.848276134259259,37,6
204586,3.6349201,1.9542347453703706,38,5
204586,3.800753,1.9542534143518517,39,4
204586,3.5595603,1.9542534143518517,40,3
204586,0.7107881,6.289351851851852e-05,41,2
204586,0.11627689,6.289351851851852e-05,42,1
204589,1.003716,30.86621430555556,1,21
204589,1.6707659,30.86621039351852,2,20
204589,0.9183699,30.86621039351852,3,19
204589,3.3608022,30.851944108796296,4,18
204589,9.256158,30.85195847222222,5,17
204589,10.6719055,30.85195847222222,6,16
204589,11.940918,30.85119665509259,7,15
204589,13.264715,30.807784849537036,8,14
204589,14.23902,30.80704289351852,9,13
204589,14.702263,28.939979826388893,10,12
204589,7.9266524,28.75432574074074,11,11
204589,10.751484,28.593367523148146,12,10
204589,14.544443,28.58249517361111,13,9
204589,14.926822,27.78993583333333,14,8
204589,15.206188,27.61365085648148,15,7
204589,15.08815,27.60129873842593,16,6
204589,15.259916,26.536648796296294,17,5
204589,14.38365,24.9829246875,18,4
204589,6.6285715,13.87087332175926,19,3
204589,9.99555,6.896806793981481,20,2
204589,8.33647,2.3148148148148148e-08,21,1
204592,1.0039753,24.909816782407407,1,34
204592,1.6604197,24.909815243055554,2,33
204592,13.067802,24.909407106481485,3,32
204592,13.24582,24.909407106481485,4,31
204592,13.612154,24.908196747685185,5,30
204592,14.083092,24.867740578703703,6,29
204592,14.223099,22.996540439814815,7,28
204592,14.468449,22.972930625,8,27
204592,15.099521,22.975534965277777,9,26
204592,10.42743,22.97298556712963,10,25
204592,11.794122,22.97298556712963,11,24
204592,13.4470005,22.972969594907408,12,23
204592,14.34537,22.97295090277778,13,22
204592,14.853095,22.97295090277778,14,21
204592,14.680342,22.97160846064815,15,20
204592,6.5863667,15.045924675925926,16,19
204592,12.113172,14.930160532407408,17,18
204592,9.449548,10.78095017361111,18,17
204592,12.663024,10.780041562500001,19,16
204592,13.8492,10.780086851851852,20,15
204592,8.29862,10.780086851851852,21,14
204592,11.997239,10.780072060185185,22,13
204592,12.820113,10.780071655092593,23,12
204592,14.618015,10.780071655092593,24,11
204592,14.804741,10.779303136574073,25,10
204592,14.832092,10.778973530092593,26,9
204592,6.139408,3.7972887384259257,27,8
204592,4.169251,0.9634546180555557,28,7
204592,3.434263,0.9634729050925925,29,6
204592,2.470371,0.9634729050925925,30,5
204592,0.17412587,9.180555555555556e-05,31,4
204592,0.056441616,9.179398148148148e-05,32,3
204592,0.11304247,9.179398148148148e-05,33,2
204592,0.09540258,9.179398148148148e-05,34,1
204595,1.006282,17.79638859953704,1,38
204595,1.6218343,17.796386770833333,2,37
204595,12.92921,17.796047094907408,3,36
204595,13.189988,17.796047094907408,4,35
204595,13.396772,17.757025752314814,5,34
204595,13.776608,17.74296935185185,6,33
204595,12.326709,17.741301817129628,7,32
204595,13.693205,17.742638842592594,8,31
204595,11.584295,17.741880069444445,9,30
204595,13.46932,17.741880069444445,10,29
204595,11.126365,17.741325729166668,11,28
204595,13.933065,17.741325462962962,12,27
204595,14.783864,17.741325462962962,13,26
204595,4.788469,8.815662106481481,14,25
204595,9.653386,6.48041193287037,15,24
204595,10.323374,5.8937019444444445,16,23
204595,6.39249,5.832099421296297,17,22
204595,2.0078886,5.832114618055555,18,21
204595,2.3863873,5.832114618055555,19,20
204595,2.1560519,4.9941903009259265,20,19
204595,1.1068759,4.968094907407408,21,18
204595,1.4571352,4.877046655092593,22,17
204595,1.1132466,4.877046655092593,23,16
204595,2.3386097,4.813724768518519,24,15
204595,0.9258705,0.8722033333333333,25,14
204595,1.0356586,0.8722033333333333,26,13
204595,1.2761794,0.8481297337962963,27,12
204595,1.6642433,0.8481297337962963,28,11
204595,2.21316,0.7241595833333333,29,10
204595,1.919371,0.7241595833333333,30,9
204595,1.558649,0.6899051273148148,31,8
204595,1.4472543,0.6899051273148148,32,7
204595,2.910154,0.5139839699074074,33,6
204595,2.4941561,0.5139839699074074,34,5
204595,0.27286524,9.179398148148148e-05,35,4
204595,0.039866693,9.178240740740741e-05,36,3
204595,-0.02933475,9.178240740740741e-05,37,2
204595,0.033130545,9.178240740740741e-05,38,1
204598,1.0062883,0.034989074074074075,1,5
204598,1.6219776,0.0349878125,2,4
204598,12.930068,0.034583194444444444,3,3
204598,13.188877,0.034583194444444444,4,2
204598,0.15164,3.8958333333333336e-05,5,1
204601,1.0065478,0.04412805555555556,1,4
204601,1.621638,0.04405894675925926,2,3
204601,0.8384252,0.04405894675925926,3,2
204601,0.0975695,3.78125e-05,4,1
204604,1.0064621,10.097183449074075,1,19
204604,1.6234013,10.09717943287037,2,18
204604,0.8400475,10.09717943287037,3,17
204604,3.7883434,10.080021469907408,4,16
204604,8.946052,10.080032222222222,5,15
204604,10.529321,10.080032222222222,6,14
204604,9.987718,10.078107557870371,7,13
204604,12.374449,10.06230457175926,8,12
204604,13.751715,10.06518829861111,9,11
204604,11.773766,10.062338761574074,10,10
204604,13.435048,10.06233875,11,9
204604,11.108143,10.062325590277778,12,8
204604,12.60397,10.062325219907407,13,7
204604,14.736315,10.062325219907407,14,6
204604,0.26880693,5.24955037037037,15,5
204604,2.570512,5.249570578703704,16,4
204604,1.0671113,5.249570578703704,17,3
204604,0.14416319,3.884259259259259e-05,18,2
204604,0.03879767,3.884259259259259e-05,19,1
204607,1.0062346,17.969438298611113,1,22
204607,1.6266923,17.969431516203702,2,21
204607,12.962085,17.96894099537037,3,20
204607,13.169108,17.96894099537037,4,19
204607,13.490156,17.94015460648148,5,18
204607,13.909407,17.916116805555557,6,17
204607,13.456486,16.08695017361111,7,16
204607,13.548822,16.08803005787037,8,15
204607,10.3052225,16.08699087962963,9,14
204607,11.067456,16.08699087962963,10,13
204607,7.362752,16.08696605324074,11,12
204607,6.8705425,16.086965787037038,12,11
204607,13.692322,16.086965787037038,13,10
204607,9.9045315,16.085606469907408,14,9
204607,6.001548,8.714485752314815,15,8
204607,0.75407255,1.0875893055555557,16,7
204607,0.7412535,1.0876125231481482,17,6
204607,0.46514612,1.0876125231481482,18,5
204607,0.6043593,8.087962962962964e-05,19,4
204607,0.3865121,8.087962962962964e-05,20,3
204607,0.23027658,8.086805555555556e-05,21,2
204607,0.31812197,8.086805555555556e-05,22,1
204610,1.0061777,9.286081412037037,1,17
204610,1.627836,9.286078344907407,2,16
204610,0.8542654,9.286078344907407,3,15
204610,2.9954665,9.260041631944445,4,14
204610,8.847954,9.260051226851852,5,13
204610,9.990976,9.260051226851852,6,12
204610,12.164438,9.226536631944445,7,11
204610,13.181094,9.221910509259258,8,10
204610,13.3946705,7.397600069444444,9,9
204610,5.137794,7.2220577662037035,10,8
204610,8.112368,6.9992500462962965,11,7
204610,6.2119393,6.239693715277778,12,6
204610,6.51581,5.413758287037037,13,5
204610,13.4324,5.1047660648148145,14,4
204610,12.105112,5.102113923611111,15,3
204610,6.194374,0.07130206018518519,16,2
204610,0.44955167,5.253472222222222e-05,17,1
204613,1.0034376,30.807663645833333,1,18
204613,1.67745,30.807659606481483,2,17
204613,13.079502,30.80721708333333,3,16
204613,13.245987,30.80721708333333,4,15
204613,13.622292,30.796405613425925,5,14
204613,14.233984,30.80000806712963,6,13
204613,12.471722,30.79643930555556,7,12
204613,12.825884,30.79643930555556,8,11
204613,11.059153,30.796426203703703,9,10
204613,13.534949,30.796425949074074,10,9
204613,14.657965,30.796425949074074,11,8
204613,14.736015,30.795784363425923,12,7
204613,8.957639,21.81933798611111,13,6
204613,12.600356,16.738199780092593,14,5
204613,12.878486,10.515780266203704,15,4
204613,6.1382174,6.784190393518519,16,3
204613,2.566379,3.472222222222222e-08,17,2
204613,0.12841944,1.1574074074074074e-08,18,1
204616,1.0066957,2.0190424421296296,1,9
204616,1.6271777,2.0190250810185186,2,8
204616,0.86653095,2.0190250810185186,3,7
204616,2.453218,2.0058911574074076,4,6
204616,9.031945,2.0059025,5,5
204616,10.022627,2.0059025,6,4
204616,11.969991,2.0006738078703705,7,3
204616,6.3376026,0.1708824074074074,8,2
204616,0.11330453,2.8344907407407404e-05,9,1
204619,1.006854,0.014956342592592594,1,4
204619,1.6255814,0.014954560185185185,2,3
204619,0.864116,0.014954560185185185,3,2
204619,0.07218197,3.5775462962962965e-05,4,1
204622,1.0069593,3.964185451388889,1,12
204622,1.6239027,3.964183564814815,2,11
204622,12.990069,3.9636941319444445,3,10
204622,13.1303215,3.9636941319444445,4,9
204622,13.629387,3.9548893518518518,5,8
204622,13.906278,2.3208295717592593,6,7
204622,10.852819,2.1129121990740742,7,6
204622,13.444574,2.1127690856481482,8,5
204622,13.073153,1.940387939814815,9,4
204622,8.277934,1.1395753819444443,10,3
204622,13.268406,0.7899855555555555,11,2
204622,0.22026153,3.753472222222222e-05,12,1
204625,1.0071083,3.1786671180555555,1,15
204625,1.6200134,3.1786653240740743,2,14
204625,0.8505163,3.1786653240740743,3,13
204625,2.3623276,3.1646098958333333,4,12
204625,8.951045,3.1646214004629627,5,11
204625,10.01639,3.1646214004629627,6,10
204625,11.904328,3.137925046296296,7,9
204625,13.115263,3.120518275462963,8,8
204625,13.338358,3.1201594444444445,9,7
204625,14.432631,3.119144849537037,10,6
204625,6.9817,1.3337220486111112,11,5
204625,12.290915,1.158031388888889,12,4
204625,9.043241,0.9357397685185185,13,3
204625,8.8262005,0.34068758101851854,14,2
204625,0.3521822,4.7673611111111106e-05,15,1
204628,1.0028259,12.989058217592591,1,36
204628,1.6635315,12.989055462962963,2,35
204628,13.083715,12.988612060185185,3,34
204628,13.387413,12.988612060185185,4,33
204628,13.616,12.98252837962963,5,32
204628,14.260193,12.980164004629628,6,31
204628,14.693418,12.968166597222222,7,30
204628,15.008602,12.961938587962962,8,29
204628,15.321263,12.935830752314814,9,28
204628,15.226339,12.937658692129629,10,27
204628,15.329414,12.93642037037037,11,26
204628,14.6877575,12.93642037037037,12,25
204628,15.249672,12.935862129629628,13,24
204628,15.433717,12.935861828703704,14,23
204628,15.584002,12.935861828703704,15,22
204628,15.280422,12.934849131944446,16,21
204628,15.2441635,12.934891631944446,17,20
204628,14.856179,12.934891631944446,18,19
204628,15.582482,12.934875416666667,19,18
204628,14.988457,12.934874965277777,20,17
204628,15.718339,12.934874965277777,21,16
204628,8.991626,4.057476516203704,22,15
204628,3.6598752,2.1785315625,23,14
204628,3.8994434,2.1785488310185186,24,13
204628,3.7386498,2.1785488310185186,25,12
204628,1.4179215,0.006822777777777778,26,11
204628,1.7419398,0.002361805555555556,27,10
204628,1.8669611,0.0029353935185185186,28,9
204628,1.8351296,0.0029353935185185186,29,8
204628,1.661988,0.0023852083333333334,30,7
204628,1.7380311,0.002384664351851852,31,6
204628,1.6159493,0.002384664351851852,32,5
204628,0.16222385,7.056712962962964e-05,33,4
204628,-0.006010666,7.056712962962964e-05,34,3
204628,-0.028176686,7.055555555555556e-05,35,2
204628,-0.04208094,7.055555555555556e-05,36,1
204631,1.0070443,0.006549525462962964,1,4
204631,1.6240671,0.0065427777777777784,2,3
204631,0.8628335,0.0065427777777777784,3,2
204631,0.07517756,5.738425925925926e-05,4,1
204634,1.0069387,0.030011006944444446,1,11
204634,1.6336666,0.03000408564814815,2,10
204634,0.89279985,0.03000408564814815,3,9
204634,1.8751599,0.024986979166666666,4,8
204634,9.291525,0.024999108796296295,5,7
204634,10.553327,0.024999108796296295,6,6
204634,12.13579,0.019227546296296295,7,5
204634,13.233643,0.01893622685185185,8,4
204634,14.098006,0.01697891203703704,9,3
204634,14.685674,0.009110532407407407,10,2
204634,0.11096773,3.837962962962963e-05,11,1
204637,1.006929,0.006409988425925926,1,4
204637,1.6347879,0.0064078125,2,3
204637,0.89654714,0.0064078125,3,2
204637,0.07692954,4.701388888888889e-05,4,1
204640,1.0059296,6.082114652777777,1,18
204640,1.6306993,6.082055949074074,2,17
204640,0.8811838,6.082055949074074,3,16
204640,1.8771018,6.071989155092592,4,15
204640,9.289525,6.072001226851851,5,14
204640,10.321486,6.072001226851851,6,13
204640,11.86913,6.0663833333333335,7,12
204640,9.818628,4.28500537037037,8,11
204640,11.892415,4.287444780092592,9,10
204640,7.779841,4.285036666666667,10,9
204640,7.032765,4.285036666666667,11,8
204640,6.274768,4.285019756944444,12,7
204640,4.648798,4.285019421296297,13,6
204640,9.892177,4.285019421296297,14,5
204640,9.322973,4.28485337962963,15,4
204640,6.9315157,4.283796238425926,16,3
204640,4.474705,2.8784722222222224e-05,17,2
204640,0.29774368,2.8784722222222224e-05,18,1
204643,1.0039297,0.00044832175925925926,1,2
204643,1.5761237,0.0004417939814814815,2,1
204646,1.0064002,12.864317766203703,1,26
204646,1.6464411,12.864308402777779,2,25
204646,13.086295,12.863870069444445,3,24
204646,13.217639,12.863870069444445,4,23
204646,13.563319,11.08161949074074,5,22
204646,13.94919,11.084042905092593,6,21
204646,10.790681,11.081652025462963,7,20
204646,10.420109,11.081652025462963,8,19
204646,9.419759,11.081639201388889,9,18
204646,6.9824405,11.081638865740741,10,17
204646,10.24912,11.081638865740741,11,16
204646,8.822371,11.079822777777778,12,15
204646,0.5177548,7.00377980324074,13,14
204646,1.4743714,7.003799444444445,14,13
204646,1.0052453,7.003799444444445,15,12
